0,9,0,2017,480,0,St. John's High School,324 Somewhere st,Dwight_Tromp@gmail.com,At sit quo ut consequatur est rerum qui consequatur Quo eos maiores officiis repellendus sit Quasi ex ut possimus explicabo Veniam quaerat voluptas tempora tenetur Et consequatur ipsa minus,PD
1,10,0,2017,480,0,Temple Christian School,324 Somewhere st,Natalia.Bogisich@Tremayne.tv,Quam dignissimos cum non laudantium architecto quaerat Quia consectetur nemo iure at provident Cupiditate ut sit molestias reiciendis et quae ut Inventore quo voluptas rerum ut,GC
2,10,0,2017,480,0,Elida High School,324 Somewhere st,Garry.Fadel@hotmail.com,Repudiandae architecto quasi Odit a ipsa quo tempore sunt quasi vel Quaerat similique nostrum incidunt optio vel cumque est eos nulla Quaerat veritatis dolorem necessitatibus,GC
3,10,0,2017,480,0,Bath High School,324 Somewhere st,Ollie_VonRueden@Geoffrey.io,Ex facere officia ratione dolore molestiae tenetur maiores Consequuntur fuga ab dolorum Praesentium enim nemo nihil tempora possimus corporis sunt,GC
4,12,0,2017,480,0,Shawnee High School,324 Somewhere st,Rippin_Jarod@Jenkins.org,Et maxime quos qui est eligendi alias Voluptatem unde et animi dolores autem delectus fuga ipsum Veniam incidunt aut ratione aliquid eius tenetur architecto illum omnis,GC
5,12,0,2017,480,0,Bluffton High School,324 Somewhere st,Helga.Moen@yahoo.com,Animi eius et ipsam qui cumque Eos incidunt doloremque distinctio voluptas est qui unde et,GC
6,14,0,2017,480,0,Shawnee High School,324 Somewhere st,Genevieve_McDermott@hotmail.com,Est natus aut debitis Dolorem blanditiis itaque id voluptas facilis,PD
7,14,0,2017,480,0,Elida High School,324 Somewhere st,Kunze_Araceli@yahoo.com,Amet voluptatem ipsum modi quis harum quas quasi maiores Cupiditate voluptas corporis natus repellendus rerum vero molestiae Et laudantium ut dolore atque maxime autem quaerat voluptatem,GC
8,15,0,2017,480,0,Temple Christian School,324 Somewhere st,Pearlie_Orn@hotmail.com,Sed ex saepe maxime ut debitis perspiciatis nesciunt Dolor voluptatibus fugit voluptas ipsa aperiam dignissimos aut Molestiae blanditiis qui excepturi est nihil Ad expedita libero dolorum sit voluptas aspernatur sapiente,GC
9,17,0,2017,480,0,Shawnee High School,324 Somewhere st,Runte_Adolph@Nickolas.net,Molestiae mollitia ut ducimus quae Ut quos et rerum voluptas dolor est ab aut Exercitationem sed unde et qui omnis corporis Temporibus sit nemo incidunt Et rerum sed nam quaerat similique consequuntur sunt,PD
10,19,0,2017,480,0,Shawnee High School,324 Somewhere st,Laurie_McClure@yahoo.com,In aspernatur quisquam dolore molestiae Cumque alias eveniet doloremque labore eum nostrum sint sapiente mollitia,PD
11,22,0,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Colleen_Wisozk@Shanna.com,Commodi voluptatibus accusamus dolorum rem perspiciatis nulla tempore dolorem Aspernatur itaque reiciendis maiores qui Soluta dolor voluptatem ut necessitatibus officiis dolorem explicabo possimus quod,PD
12,23,0,2017,480,0,Allen East High School,324 Somewhere st,Caroline_Auer@Kamille.biz,Voluptatem alias voluptates saepe deserunt magni ut Eaque et inventore itaque praesentium Quis ut esse quia cum qui veniam eaque omnis Quia eum et quis explicabo,GC
13,26,0,2017,480,0,Elida High School,324 Somewhere st,Shanna_Erdman@gmail.com,Nihil soluta vitae error quae quis blanditiis voluptate Et in et animi necessitatibus in Provident quis dignissimos blanditiis dicta qui provident Est eum libero Cum amet quo dolor aspernatur qui veniam quis odio,PD
14,28,0,2017,480,0,Shawnee High School,324 Somewhere st,Quinton.Mann@hotmail.com,At consequatur qui alias aut autem sed nam voluptas Sit esse consequatur minus eius Voluptatem autem voluptatum quisquam perferendis harum Est sed dolorem vitae dicta,PD
15,28,0,2017,480,0,Allen East High School,324 Somewhere st,Stracke_Malcolm@gmail.com,Quia fuga sequi incidunt Quod quo nisi repudiandae consequatur et,PD
16,29,0,2017,480,0,Bluffton High School,324 Somewhere st,Teresa.Conroy@Orland.com,Porro mollitia quia sint velit et expedita consequatur saepe numquam Deleniti qui nihil hic quis ipsam sit ad distinctio et Aliquam vel eveniet adipisci occaecati eum alias debitis veritatis et Quibusdam neque omnis alias ipsa qui quo officia omnis,GC
17,1,1,2017,480,0,Shawnee High School,324 Somewhere st,Dakota_Kautzer@Macey.info,Sunt animi ut quia maiores sit iure dolores Ex rerum enim Officia laborum aliquid accusamus maiores quod in Voluptas ut doloribus quo Hic et non,PD
18,1,1,2017,480,0,Lima Senior High School,324 Somewhere st,Romaine_Satterfield@Verda.io,Veniam blanditiis est ea neque doloremque illum et libero quia Et et quo maiores quis sed tenetur suscipit Explicabo earum est rerum rem rerum non in suscipit debitis,GC
19,1,1,2017,480,0,Allen East High School,324 Somewhere st,Koss.Sallie@Ritchie.us,Iusto et doloremque provident Debitis est commodi aperiam modi necessitatibus Neque dolor voluptatibus qui corrupti ullam in,PD
20,2,1,2017,480,0,St. John's High School,324 Somewhere st,Ratke.Kiarra@yahoo.com,Eum sint ad debitis Aperiam vitae placeat rem et deserunt doloremque Voluptatem sit quia aliquam quae praesentium molestias inventore soluta,PD
21,3,1,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Schumm_Buck@yahoo.com,Consectetur ducimus tempora dolores quasi Mollitia laudantium aliquid Et repudiandae non debitis iusto ad eum eligendi deleniti,GC
22,4,1,2017,480,0,Bluffton High School,324 Somewhere st,Lionel.Graham@Predovic.tv,Omnis aut sint quis quia Minus et veritatis minus ut consequatur non quidem Id nesciunt culpa aliquid ullam non sequi dolores asperiores earum,PD
23,6,1,2017,480,0,Elida High School,324 Somewhere st,Grimes_Ole@yahoo.com,Cum dolores reprehenderit et ut mollitia laboriosam qui Cum nihil nostrum sit tempora sequi et quaerat Ratione iste minima vero quisquam minus id,PD
24,7,1,2017,480,0,Spencerville High School,324 Somewhere st,Salvador_Heidenreich@Vince.com,Amet iste reiciendis corrupti laborum eius quo nam Voluptas eligendi provident harum nostrum enim officiis eos voluptates,PD
25,8,1,2017,480,0,Bluffton High School,324 Somewhere st,Lilliana.Hermann@yahoo.com,Voluptatum non sint quasi eveniet quisquam repudiandae quo repudiandae Beatae occaecati culpa Laborum ratione quam tempora ipsa Soluta velit voluptas ut nostrum asperiores,PD
26,9,1,2017,480,0,Shawnee High School,324 Somewhere st,Quinn.Dach@Ortiz.net,Dolore architecto et nobis sed dolor Vitae commodi eius veritatis fuga quia neque Perferendis in beatae Explicabo cumque voluptas,GC
27,10,1,2017,480,0,Shawnee High School,324 Somewhere st,Soledad.DuBuque@yahoo.com,Quasi laudantium nesciunt iure unde minus iusto sit enim possimus Aut nesciunt consequatur veniam omnis molestiae officia adipisci voluptas Eum laudantium aliquam autem sint hic facere Aut enim in ratione,PD
28,12,1,2017,480,0,Temple Christian School,324 Somewhere st,Khalil.Kozey@Marianne.ca,Qui officia cumque est delectus velit Qui ut delectus debitis minima porro Veritatis similique quia repellendus aliquid Assumenda eligendi quidem iste explicabo asperiores dolor Nisi fugit est et doloribus quisquam qui dolorum,PD
29,13,1,2017,480,0,Lima Senior High School,324 Somewhere st,Leannon_Duane@Sydnee.us,Quae ut cum eius dolorum officiis Debitis autem numquam error minus dolor minus Vel in ullam omnis Quibusdam ut corrupti harum molestiae dolor,GC
30,13,1,2017,480,0,Jefferson High School,324 Somewhere st,Jayne.Tremblay@Murazik.biz,Ea corrupti voluptatem ipsa rerum fuga Sunt distinctio vel animi quasi facere voluptas dicta excepturi quas Corporis rerum exercitationem qui iusto reiciendis dolorum Fugiat consequatur in corporis,GC
31,17,1,2017,480,0,Bluffton High School,324 Somewhere st,Monserrate_Green@hotmail.com,Repellendus ipsam quis et ut voluptates Repellat iusto tenetur id minus dignissimos quibusdam quo Eligendi doloremque placeat est voluptatum in Occaecati soluta rerum aliquam odit est molestiae,PD
32,17,1,2017,480,0,Bath High School,324 Somewhere st,Jaime.Toy@Alba.org,Ipsam reprehenderit vero hic animi deserunt sit sint velit Vel similique odio alias enim minus neque dolores Molestiae commodi fuga,GC
33,18,1,2017,480,0,Perry High School,324 Somewhere st,Bradley_Ruecker@yahoo.com,Id et illo molestias quidem deleniti nulla amet dolores Officiis fuga quaerat iusto quo Est ea aut blanditiis illo Repudiandae laborum provident quia nihil et quia doloremque Et quaerat repellendus quae,GC
34,22,1,2017,480,0,Allen East High School,324 Somewhere st,Wilkinson.Major@yahoo.com,Quia harum itaque quisquam minus Est voluptate labore et modi expedita Consequatur voluptatem consectetur minima et totam suscipit debitis aspernatur Voluptas laboriosam molestiae aut quae omnis,GC
35,24,1,2017,480,0,Jefferson High School,324 Somewhere st,Ardith.Marvin@Mabel.org,At quisquam asperiores quis provident veniam Sit vero quibusdam nesciunt eos laboriosam Quisquam vel ullam quia ipsum repudiandae eaque nulla Veniam accusamus doloribus ipsum tempore dolorem,PD
36,28,1,2017,480,0,Spencerville High School,324 Somewhere st,Botsford_Grayson@Bergnaum.com,Et excepturi molestiae laboriosam in Et debitis velit et voluptatibus possimus recusandae,PD
37,5,2,2017,480,0,Spencerville High School,324 Somewhere st,Britney_Walsh@Jerde.io,Iusto assumenda eos itaque soluta sunt neque accusamus Maiores blanditiis voluptates ducimus accusamus,PD
38,8,2,2017,480,0,Jefferson High School,324 Somewhere st,Marietta_Halvorson@hotmail.com,Ut qui ex non qui quae exercitationem velit Sed rerum ut molestias adipisci ducimus illo Non quo ipsa perspiciatis eum maxime ut et Sit fugit distinctio dolor modi sit pariatur,GC
39,9,2,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Maureen_Yost@Martin.org,Est deserunt qui sunt molestias Ea iste incidunt repellendus possimus harum incidunt architecto,GC
40,9,2,2017,480,0,Allen East High School,324 Somewhere st,Goyette.Arch@Turner.info,Iste animi asperiores Autem in molestiae magni mollitia autem laudantium commodi error quia Sed aliquid enim ut Eos iste aut voluptatem ex quidem reiciendis minus,PD
41,9,2,2017,480,0,Bluffton High School,324 Somewhere st,Casper.Erika@hotmail.com,Laboriosam officiis voluptatum magnam Ut est omnis excepturi distinctio sapiente vel vel molestias Fugit et eos aliquam iste qui Quasi consequatur voluptatum officiis consequatur,GC
42,13,2,2017,480,0,Elida High School,324 Somewhere st,Keely.Collins@hotmail.com,Possimus animi ab enim sint Atque sint in nostrum laudantium sint laboriosam dolor Quibusdam nulla sit repellendus omnis in pariatur,GC
43,13,2,2017,480,0,Jefferson High School,324 Somewhere st,Treutel.Eddie@Volkman.net,Blanditiis qui quae praesentium earum aperiam Iure possimus illum voluptatem ullam omnis ab ducimus soluta Sapiente et voluptatum occaecati voluptate laborum ducimus Mollitia dignissimos nam,GC
44,20,2,2017,480,0,Shawnee High School,324 Somewhere st,Krajcik_Reymundo@gmail.com,Dolorem nihil saepe nam similique inventore dicta hic Ut architecto perspiciatis mollitia non aut sit laborum Molestiae est id dolores itaque Dolor ea reiciendis qui maiores et molestiae,GC
45,22,2,2017,480,0,St. John's High School,324 Somewhere st,Eudora.Feest@Ben.com,Voluptate et expedita ipsa iusto rerum sed laudantium Fugit omnis quam cumque velit laboriosam Quo natus placeat officia ut Eum deleniti nihil ut quas voluptatibus et totam voluptatum,GC
46,24,2,2017,480,0,Elida High School,324 Somewhere st,Eleonore_Kub@yahoo.com,Et aperiam ullam vel non eum et Et ab voluptas ut Minima dolorem ea adipisci Rem sequi atque ea,GC
47,25,2,2017,480,0,Bath High School,324 Somewhere st,Don_Ondricka@hotmail.com,Quas quo assumenda rerum molestias natus ipsa Maiores est sed at vel quia saepe voluptatibus aut quis Delectus dolor esse quae Corrupti maxime exercitationem dolor voluptas Ut iure a nobis adipisci expedita fuga facilis eaque,PD
48,26,2,2017,480,0,Elida High School,324 Somewhere st,Jeffry_Gibson@Imogene.tv,Ipsa rerum molestias non laborum quas est et ut vero Voluptate ipsum laborum dolorem animi sed maxime pariatur deserunt Qui voluptates quas sed iure quas Magni qui sunt veritatis odio,PD
49,27,2,2017,480,0,Spencerville High School,324 Somewhere st,Jasmin.Hirthe@yahoo.com,Quisquam voluptas ut iure laboriosam dolorum quibusdam error earum A dolor non deserunt dolor modi dignissimos voluptates Temporibus earum enim quas A delectus nam quia voluptatum sed illum et aut,PD
50,28,2,2017,480,0,Temple Christian School,324 Somewhere st,Hermann.Trace@Casper.me,Sint sequi enim unde enim Eligendi dolorem rerum fugit rem aliquam sunt,GC
51,28,2,2017,480,0,Elida High School,324 Somewhere st,Klein_Alva@Maude.com,Iure consequuntur nemo iusto Iusto debitis quidem et et ut voluptatem Dolores fugit non nostrum corrupti velit quis accusantium id Ut eligendi et est perspiciatis aut,GC
52,28,2,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Laurel_Yost@Tiana.me,Dolor quasi facilis similique vitae repellendus nemo Voluptas reiciendis mollitia similique voluptatem corporis voluptatem atque molestiae Excepturi reprehenderit et,GC
53,2,3,2017,480,0,Allen East High School,324 Somewhere st,Lester.Schinner@gmail.com,Deleniti aliquid id modi Voluptatibus asperiores voluptatum rerum rerum quasi quaerat possimus eum maiores,GC
54,2,3,2017,480,0,Perry High School,324 Somewhere st,Hilll.Verda@hotmail.com,Ea cupiditate soluta velit unde veritatis animi sequi itaque Corrupti voluptas facere fuga Cupiditate iusto est fuga aut veniam,PD
55,3,3,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Lucinda.Buckridge@Sipes.name,Esse eaque ex sunt non dolores nemo neque Eum est dolorem expedita voluptatem consequatur et tempore qui,GC
56,3,3,2017,480,0,Perry High School,324 Somewhere st,Orn_Mekhi@Delaney.info,Aliquid nemo quia id ut aut et vitae Ratione iusto aliquam vel vel saepe Facere molestiae reiciendis ipsum autem ea aut Ipsa laborum corporis sit a minus a,GC
57,5,3,2017,480,0,Perry High School,324 Somewhere st,Candido_Dietrich@Jacynthe.ca,Veritatis qui nihil voluptate dolorem provident Dicta voluptatum quo Repudiandae et ut officiis aperiam eos Laboriosam sit reprehenderit et porro et,PD
58,5,3,2017,480,0,Lima Senior High School,324 Somewhere st,Brekke_Jordon@Alexandra.io,A consequatur et consequatur quasi omnis numquam laboriosam sunt rerum Quidem quis impedit consequatur assumenda culpa Vel saepe ad dolores est ut et accusantium,PD
59,5,3,2017,480,0,Bath High School,324 Somewhere st,Kim_Beier@gmail.com,Et ea ratione perferendis occaecati placeat velit enim Voluptatem quam consectetur Quia facere sunt id aut nesciunt et iusto Odit accusamus voluptatibus fugit a earum,GC
60,6,3,2017,480,0,Bath High School,324 Somewhere st,Jayda_Cassin@yahoo.com,Molestiae consequatur expedita placeat ut aspernatur non quae incidunt explicabo Quo incidunt et placeat quibusdam Architecto voluptatum at et,GC
61,6,3,2017,480,0,Lima Senior High School,324 Somewhere st,Bechtelar_Dino@yahoo.com,Minima nihil reprehenderit incidunt Minus eius et incidunt aut ratione dolorem quas Ipsum dolorem voluptas quod quam veritatis repellat dolor Consequatur ut necessitatibus magnam aut rerum quia qui est Qui accusamus fugit,PD
62,7,3,2017,480,0,Lima Senior High School,324 Somewhere st,Cyrus_Daniel@yahoo.com,Ut quae quod voluptas Eveniet minima consequatur,GC
63,9,3,2017,480,0,Elida High School,324 Somewhere st,Jaiden.Hyatt@Shanelle.io,Non non non itaque eum voluptatem aperiam dolor Voluptatem quaerat vel est eius sunt,GC
64,14,3,2017,480,0,Allen East High School,324 Somewhere st,Arnulfo_Bednar@hotmail.com,Qui quis corrupti numquam minus error qui Et assumenda eum animi et distinctio rerum quidem Veritatis sed accusantium distinctio Sed rerum omnis optio dolorem voluptas soluta aut ipsum,GC
65,16,3,2017,480,0,Shawnee High School,324 Somewhere st,Lind_Zander@Anais.net,Cum aliquid illo autem molestiae Sint harum occaecati consequatur quos Odio eveniet amet Asperiores neque recusandae alias atque,GC
66,18,3,2017,480,0,Allen East High School,324 Somewhere st,Green_Zboncak@yahoo.com,Voluptas voluptatem quisquam commodi Omnis et voluptatem repellendus magnam velit Ipsam quae unde natus Cupiditate asperiores sunt voluptas in perspiciatis voluptatum excepturi sed,GC
67,20,3,2017,480,0,Jefferson High School,324 Somewhere st,Bode.Alicia@Nicolas.name,Ut accusamus tempore at facere praesentium nostrum veniam Rem et maxime mollitia ut ipsam Velit aut non accusantium cupiditate mollitia fugit magni occaecati,PD
68,21,3,2017,480,0,Temple Christian School,324 Somewhere st,Bernadette_Hermiston@Macejkovic.info,Neque deleniti dicta mollitia sunt at ut repudiandae et delectus Sapiente dolorem consectetur nisi id qui odit Modi vel quos dolor molestias nulla earum Itaque temporibus tempore rerum,PD
69,21,3,2017,480,0,Jefferson High School,324 Somewhere st,Senger_Janae@yahoo.com,Provident impedit magni fugiat Ratione quasi iste et nihil Neque eius voluptatum modi ducimus reiciendis ut labore eos Occaecati provident enim mollitia,PD
70,21,3,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Daniel_Sister@hotmail.com,Minima dolorem temporibus nisi ducimus necessitatibus qui sit Numquam eius quaerat sit ratione officia perspiciatis ad velit Beatae a aut facere aperiam,PD
71,22,3,2017,480,0,Spencerville High School,324 Somewhere st,Burnice_Bauch@Vandervort.org,Sunt qui non consequuntur suscipit Quos rerum odio quisquam Enim sed ea dolores Magni dolores est ut,GC
72,24,3,2017,480,0,Allen East High School,324 Somewhere st,Kaylie.Schumm@Alberta.org,Veritatis repudiandae quia quas omnis vero doloremque hic molestiae cum Architecto adipisci illo nihil in illo illo sit doloremque Quo laudantium modi nihil ullam voluptatem,GC
73,25,3,2017,480,0,Perry High School,324 Somewhere st,Damian_Lakin@yahoo.com,Quae aut maiores corporis Tempora et delectus sunt praesentium et Maiores tempora consequatur et Veniam inventore totam,PD
74,26,3,2017,480,0,Temple Christian School,324 Somewhere st,Rohan_Linnea@Stark.com,Aut aspernatur dignissimos eveniet ipsam nemo Fugit ullam voluptatem omnis sit ut Illo harum dolores magni praesentium Distinctio occaecati totam temporibus magnam assumenda ut Temporibus nostrum officia dicta ad eos enim,GC
75,30,3,2017,480,0,Elida High School,324 Somewhere st,Bruen.Hilda@Parisian.me,Aspernatur occaecati eos ab Tempora praesentium sequi amet vitae consequatur odio Quibusdam illum corporis debitis animi neque dolorem,GC
76,1,4,2017,480,0,Bath High School,324 Somewhere st,Ulices_Donnelly@hotmail.com,Aut fugiat minus ut officiis delectus facilis numquam Est dolores inventore magnam dolorem est Accusantium dolores non Officiis quo eum quasi voluptatem ullam porro,GC
77,2,4,2017,480,0,Bluffton High School,324 Somewhere st,Thurman_Mosciski@Lorenza.ca,Accusamus dicta repellendus perferendis Modi qui eos maxime Quo consequatur quaerat doloremque ut id aut magni Tenetur omnis at sunt qui error Consequatur eligendi neque,PD
78,3,4,2017,480,0,Bath High School,324 Somewhere st,Wendell_Bogisich@yahoo.com,Accusamus harum fugiat culpa quia Repellat iure alias rem sed sed sit Ipsam expedita dolorum commodi officiis consequuntur Consectetur et voluptas consequatur inventore labore maxime commodi Sunt at aut culpa,GC
79,3,4,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Jacobs.Jodie@yahoo.com,Officia qui non qui id Rerum eaque voluptatem Omnis aut voluptatem nulla et et nihil Placeat et fugit exercitationem nemo aperiam dolor quia et et,GC
80,7,4,2017,480,0,St. John's High School,324 Somewhere st,Christina_Hayes@yahoo.com,Et tempora facere aut labore provident Omnis consectetur accusamus Id omnis dolores eligendi vel quidem amet veniam,GC
81,9,4,2017,480,0,Perry High School,324 Somewhere st,Lueilwitz.Walton@hotmail.com,Eos aliquid eum libero doloremque quis distinctio quisquam et odit Tempore libero cumque Quaerat quia nisi et,GC
82,11,4,2017,480,0,Jefferson High School,324 Somewhere st,Meaghan.Kozey@hotmail.com,Et eos voluptates nesciunt omnis id eos doloremque aliquam Magnam suscipit dolore voluptatibus qui,PD
83,12,4,2017,480,0,Elida High School,324 Somewhere st,Jordy.Considine@Maud.io,Quam ut non labore magnam at Sint quod blanditiis ut Sit ut molestiae ea qui et saepe velit Necessitatibus eligendi quo velit eos accusantium ratione omnis,GC
84,12,4,2017,480,0,Temple Christian School,324 Somewhere st,Johan_Zboncak@hotmail.com,Repellendus facilis explicabo delectus hic quia quidem neque saepe Maxime magni iure tempora Eos sunt aut et omnis qui voluptatibus Tempora distinctio quaerat sequi nihil explicabo amet Nulla labore reprehenderit,GC
85,12,4,2017,480,0,Elida High School,324 Somewhere st,Aric_Thompson@Wilkinson.me,Enim facilis magni amet nemo sint sed Inventore ad eos enim sint cumque Inventore ea perferendis aut et nisi,PD
86,16,4,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Stracke_Boyd@gmail.com,Ut quam nisi veritatis libero reprehenderit suscipit Recusandae tempore et et et perspiciatis ipsa minus Voluptatibus aliquid praesentium nihil,GC
87,17,4,2017,480,0,Temple Christian School,324 Somewhere st,Dewayne_Conn@Courtney.ca,Culpa sit quos aut dolor Corporis rerum reiciendis sit quia Occaecati est officia aut Reiciendis eligendi excepturi et vel consequatur,PD
88,17,4,2017,480,0,Elida High School,324 Somewhere st,Jaylen.Kling@hotmail.com,Voluptas voluptatum voluptatibus ipsam corrupti Quo qui excepturi autem quisquam recusandae Voluptas officia quia non Et deleniti sed et est,PD
89,19,4,2017,480,0,Spencerville High School,324 Somewhere st,Jordon.Greenfelder@yahoo.com,Vitae totam dignissimos nihil est eligendi Nostrum itaque doloribus Quam quo dignissimos ullam corporis nisi similique Et corporis non dolorum sed voluptas error laborum et,GC
90,19,4,2017,480,0,Elida High School,324 Somewhere st,Rosalind_Friesen@hotmail.com,Nesciunt eos odit quia est consequatur Nobis dicta impedit et dignissimos aspernatur veniam Aut occaecati aut sunt vel nihil reiciendis Architecto est non dolor deleniti,GC
91,20,4,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Estell_Hayes@Brakus.ca,Et perferendis quasi quasi Ipsam exercitationem et dolorem provident et laboriosam ut qui modi Ea quas ex commodi ut provident qui natus Eveniet qui ea deserunt ipsa aspernatur consequatur esse,PD
92,20,4,2017,480,0,St. John's High School,324 Somewhere st,Esther.Wilderman@Carlie.biz,Voluptatem ut itaque qui voluptates quo possimus Distinctio excepturi error ut tenetur,PD
93,21,4,2017,480,0,Lima Senior High School,324 Somewhere st,Damien.Koss@Chelsey.tv,Distinctio est aliquam et Velit voluptatum adipisci quaerat eius Inventore vel saepe fugiat quia et Culpa ut quidem quam temporibus illum,PD
94,24,4,2017,480,0,Jefferson High School,324 Somewhere st,Emmet.Muller@gmail.com,Quia consectetur hic blanditiis delectus Autem tempore nesciunt excepturi repudiandae Qui vel dolorem dolore,GC
95,24,4,2017,480,0,Bluffton High School,324 Somewhere st,Hilll_Betsy@gmail.com,Officia quam rerum iste earum in amet nisi qui Assumenda inventore error occaecati enim quia excepturi aperiam,GC
96,24,4,2017,480,0,Bath High School,324 Somewhere st,Camren.Gorczany@gmail.com,Consequuntur placeat hic est consequuntur Accusamus est dolor laudantium rerum Optio ab ratione voluptas harum laborum aliquam unde tempore Voluptas excepturi perferendis qui vel Animi eum eveniet,PD
97,27,4,2017,480,0,Bluffton High School,324 Somewhere st,Murphy.Eula@yahoo.com,Vitae alias perspiciatis doloribus exercitationem quia dolores repudiandae quibusdam Enim provident laudantium quo deleniti Ratione saepe vel corrupti ea asperiores Quaerat placeat deleniti Aperiam quis ea ut consequatur eos,GC
98,27,4,2017,480,0,Lima Senior High School,324 Somewhere st,Kallie.Schimmel@gmail.com,Ipsam cum quia accusamus Inventore illo qui consequatur nihil porro aperiam sed Officia ad ut omnis Suscipit est et ut totam nemo Qui nobis omnis,GC
99,30,4,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Ryan.Murray@yahoo.com,Est eos qui similique Officia totam optio incidunt quam molestias id sint sit Deleniti veritatis dignissimos ipsam ut autem laudantium voluptatum,PD
100,1,5,2017,480,0,Allen East High School,324 Somewhere st,Forrest.Hoppe@Stracke.name,Id eum magnam adipisci magnam laboriosam illum harum aliquam aut Magni et a ratione aut voluptatem laboriosam et voluptatibus vitae Vel maiores ipsum quaerat magni fugit Veritatis reprehenderit saepe Tenetur rerum harum est,PD
101,5,5,2017,480,0,Lima Senior High School,324 Somewhere st,Treutel.Frances@yahoo.com,Eligendi rem maiores vel ab rerum autem Non libero corporis aut totam ipsum qui Quidem consectetur qui porro enim Veritatis illum nulla assumenda molestiae non,GC
102,5,5,2017,480,0,Shawnee High School,324 Somewhere st,Russel.Madyson@yahoo.com,Perspiciatis veritatis qui optio Labore incidunt voluptate temporibus asperiores delectus et aut deleniti Ullam ullam rerum eaque veniam,PD
103,7,5,2017,480,0,Elida High School,324 Somewhere st,Stephany_Rohan@Frami.ca,Et amet aut explicabo est ut Ut aperiam eius velit eum Sequi commodi perferendis Aut at vel odit,GC
104,8,5,2017,480,0,Elida High School,324 Somewhere st,Schimmel_Gilberto@Peter.biz,Et repudiandae dolorem Repellendus quia dolores voluptas est error voluptas asperiores,GC
105,8,5,2017,480,0,Perry High School,324 Somewhere st,Lyda_Walsh@Nicola.info,Voluptate magni aut saepe quo enim quo Facere cumque rerum est fuga cum dolore maxime Nihil sunt sed nemo,GC
106,9,5,2017,480,0,St. John's High School,324 Somewhere st,Wisozk_Kaylee@Moen.net,Et nihil commodi maxime perferendis a maxime qui Sit ab aut officiis porro ad non Et aperiam nihil totam corporis officiis,GC
107,9,5,2017,480,0,Shawnee High School,324 Somewhere st,Izabella_Marvin@Raynor.biz,Maxime aut voluptate est temporibus magnam unde consequatur blanditiis Quae voluptatibus officiis ipsum pariatur Qui blanditiis aliquam perspiciatis,PD
108,9,5,2017,480,0,Bluffton High School,324 Somewhere st,Brent.Goyette@gmail.com,Provident hic veritatis Distinctio dignissimos fuga itaque fugiat consectetur sint eligendi Aperiam error dolorem similique Consequatur quia saepe et voluptatibus voluptatem,PD
109,13,5,2017,480,0,Elida High School,324 Somewhere st,Alfredo_Marquardt@yahoo.com,Laboriosam nisi ea ut expedita tempore Nulla ea cum nam dolor quas quidem,PD
110,14,5,2017,480,0,Bath High School,324 Somewhere st,Jett_Klocko@Herzog.us,Quasi ipsa enim enim quasi rerum veritatis id Id labore consequatur iste Nulla laboriosam quasi praesentium nam,GC
111,16,5,2017,480,0,Bluffton High School,324 Somewhere st,Cleta.Schumm@yahoo.com,In minus laboriosam inventore dolor Rerum suscipit nemo veritatis aut illo architecto qui Fuga consequatur fuga perferendis vitae laudantium repudiandae nulla hic laboriosam Et unde tempora ut a adipisci deserunt aut,PD
112,18,5,2017,480,0,Jefferson High School,324 Somewhere st,Bradford_Berge@Goodwin.name,Ut voluptate ut voluptatibus saepe quia explicabo beatae Mollitia quos perspiciatis necessitatibus eum et nemo est Labore quia consequatur deserunt sint omnis adipisci perferendis Impedit quia ea harum reprehenderit corporis mollitia Maxime est recusandae,PD
113,21,5,2017,480,0,Spencerville High School,324 Somewhere st,Vernice.Hermiston@gmail.com,Qui dolorum eaque voluptas ipsum Fugit laudantium asperiores ut et omnis Animi nulla nisi eum quo placeat suscipit,PD
114,22,5,2017,480,0,Bluffton High School,324 Somewhere st,Gene_Bergstrom@gmail.com,Nihil quas qui ex accusamus est ut laudantium Corrupti repellendus dolor laboriosam eos veritatis alias Blanditiis enim iure beatae impedit sed,PD
115,22,5,2017,480,0,Lima Senior High School,324 Somewhere st,Ashton.Howell@hotmail.com,Aperiam nostrum ex magnam qui necessitatibus magnam sed error vitae Velit eos fuga dolorum Porro adipisci in natus vero,GC
116,23,5,2017,480,0,Temple Christian School,324 Somewhere st,Schamberger.Pauline@Samara.io,Ea animi ipsum ut velit voluptatem quia sit veniam Hic ut facilis autem tempore eum Maiores dolores minus aliquam Vitae sed nobis pariatur recusandae fugiat omnis eius molestiae non,GC
117,28,5,2017,480,0,Lima Senior High School,324 Somewhere st,Colin.Ratke@hotmail.com,Quia sit et voluptatem Sequi voluptas atque Non est aut tempore,PD
