0,9,0,2017,480,0,St. John's High School,324 Somewhere st,Dwight_Tromp@gmail.com,At sit quo ut consequatur est rerum qui consequatur Quo eos maiores officiis repellendus sit Quasi ex ut possimus explicabo Veniam quaerat voluptas tempora tenetur Et consequatur ipsa minus,PD
118,30,5,2017,480,0,Temple Christian School,324 Somewhere st,Einar.Johnston@Senger.biz,Corporis similique quidem placeat commodi Vitae ex reiciendis aut dolor tenetur vel magni quasi Dolore aliquid esse ratione,PD
119,1,6,2017,480,0,Temple Christian School,324 Somewhere st,Rolando.Kuphal@Tyson.io,Et aut ipsa placeat odio ipsa eum eius Asperiores in veniam perspiciatis odio ut aspernatur quia corporis Eaque commodi quibusdam ea facere facere Ullam omnis aliquid voluptas ea in voluptates consequatur quia,GC
120,5,6,2017,480,0,Elida High School,324 Somewhere st,Florian.Rippin@gmail.com,Nihil officiis perspiciatis a est perspiciatis non commodi velit Veniam eius quo Omnis dolor aperiam aut sunt aliquid distinctio aut,GC
121,6,6,2017,480,0,Bath High School,324 Somewhere st,Towne_Abigale@Fahey.us,Odio et in amet quia vitae ut voluptas sed Rerum minus laborum quasi est illo sapiente Est nesciunt aut natus soluta corporis,PD
122,7,6,2017,480,0,Lima Senior High School,324 Somewhere st,Alvera.Armstrong@Beahan.biz,Nihil veritatis architecto reiciendis architecto ducimus deleniti molestiae totam Ad est at ratione quia,PD
123,8,6,2017,480,0,Lima Senior High School,324 Somewhere st,Lyric_Nicolas@yahoo.com,Vitae laudantium eos ut esse error est Saepe laborum atque iste accusantium Voluptatem cumque quae laboriosam error accusamus,GC
124,13,6,2017,480,0,St. John's High School,324 Somewhere st,Lionel_Pacocha@Kutch.us,Omnis sit et est possimus ea voluptates qui aut tempora Sed vero natus odit sint quidem Animi a itaque,PD
125,13,6,2017,480,0,Bluffton High School,324 Somewhere st,Barrows_Nasir@gmail.com,Voluptas qui quibusdam commodi Qui omnis eum et Ea est eaque Est dolores exercitationem qui reiciendis facilis,GC
126,13,6,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Stark_Rickie@Walker.tv,Impedit et nisi nam et est dolorem Assumenda repudiandae et fuga Adipisci consectetur unde non assumenda ut accusamus nihil Tempore reiciendis animi molestiae odio suscipit et rem,PD
127,15,6,2017,480,0,Lima Senior High School,324 Somewhere st,Scarlett.Turner@Brakus.ca,Temporibus occaecati ut eum at aut possimus Iste qui dolores et explicabo est quia qui aut,GC
128,17,6,2017,480,0,Allen East High School,324 Somewhere st,Darien_Hermiston@Shayna.com,Quidem velit aspernatur asperiores cum Id beatae blanditiis saepe et cupiditate labore Suscipit est et sunt rerum voluptas laboriosam aspernatur Animi beatae est et enim laborum quisquam,PD
129,17,6,2017,480,0,Shawnee High School,324 Somewhere st,Urban_Bode@gmail.com,Incidunt dolores placeat facilis sit quia id in Aut adipisci sequi possimus laudantium fugit cupiditate dolor deserunt assumenda Illo voluptatem pariatur voluptas est sit iusto,PD
130,17,6,2017,480,0,Bluffton High School,324 Somewhere st,Cade_Stoltenberg@McGlynn.info,Quibusdam neque velit sunt sapiente voluptatum Qui placeat quibusdam voluptatum et facilis Tenetur dolores vitae recusandae itaque harum omnis ipsam,PD
131,18,6,2017,480,0,Lima Senior High School,324 Somewhere st,Jalyn_Gaylord@gmail.com,Laboriosam dolores culpa doloremque magnam vero Consequatur aut sed consectetur consectetur vel suscipit explicabo distinctio Repudiandae aspernatur non deserunt Accusantium porro doloremque quibusdam doloremque temporibus pariatur voluptatem,GC
132,19,6,2017,480,0,Temple Christian School,324 Somewhere st,Tom.Halvorson@yahoo.com,Commodi beatae facere accusantium quos quia excepturi sed ad Fuga quia consequatur quia Autem quia neque consequuntur sed,GC
133,19,6,2017,480,0,Bath High School,324 Somewhere st,Metz_Emory@Veda.info,Magnam vel soluta est unde qui Est quasi incidunt consequatur molestiae molestiae Ea perspiciatis id repudiandae praesentium voluptatem quam aspernatur Iste eius quas voluptas reiciendis ea nisi consequatur perferendis Natus ut dignissimos nobis labore dolorem,GC
134,20,6,2017,480,0,Elida High School,324 Somewhere st,Catharine.Ledner@yahoo.com,Vel est nobis quaerat natus culpa soluta magni ut Vel repellendus necessitatibus possimus veritatis vitae qui,GC
135,21,6,2017,480,0,Temple Christian School,324 Somewhere st,Ansel.Roob@gmail.com,Cumque vel eligendi neque voluptatem iusto nihil Voluptas sed repudiandae mollitia quis distinctio enim in Dolor at quibusdam nostrum eos et reiciendis earum,GC
136,24,6,2017,480,0,Temple Christian School,324 Somewhere st,Boehm.Murl@Schaefer.info,Eaque ut omnis repellendus consequatur quidem Minus et ullam tempora nemo id Officiis quis possimus omnis Pariatur labore veritatis aspernatur quia optio facere et nesciunt Praesentium molestiae deleniti qui veniam quia nulla,GC
137,27,6,2017,480,0,Perry High School,324 Somewhere st,Noel_Herzog@yahoo.com,Autem exercitationem ut beatae Perspiciatis corrupti aliquid tempora Praesentium exercitationem aut sapiente ab voluptas In facere eveniet ullam nam iure,GC
138,28,6,2017,480,0,Bath High School,324 Somewhere st,Noel.Witting@yahoo.com,Nihil dolores nulla autem at rerum quia Numquam sed quisquam qui doloremque optio minus nesciunt Inventore perferendis tempora error omnis qui tenetur Id non at consequatur,GC
139,29,6,2017,480,0,St. John's High School,324 Somewhere st,Alena.Bergnaum@Sidney.name,Fuga fugit dolore sint velit voluptatibus ipsum aliquam Tenetur optio quibusdam nam et quibusdam dolorem magni perspiciatis Quasi libero repudiandae corrupti quisquam ea ut quod Illo eveniet vero sequi deserunt impedit,GC
140,30,6,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Erdman.Irma@Rodger.ca,Sapiente facilis maiores et Quos numquam odit aspernatur cum dicta et adipisci qui aut Ut natus et soluta qui praesentium ipsum itaque,PD
141,6,7,2017,480,0,Jefferson High School,324 Somewhere st,Kayley_Treutel@yahoo.com,Facilis minima provident fugiat excepturi eveniet Nihil ut nulla ut,GC
142,7,7,2017,480,0,Temple Christian School,324 Somewhere st,Lori_Parker@yahoo.com,Architecto quod et non Ab tenetur sed dicta quibusdam similique tenetur commodi debitis quia Velit culpa incidunt Voluptate et dolor eligendi,PD
143,8,7,2017,480,0,Temple Christian School,324 Somewhere st,Macey.Wehner@yahoo.com,Magnam eum ea ipsa Quis in dolore voluptatem id officiis quisquam Laborum sed sint eum voluptatibus odio doloremque minus possimus,GC
144,8,7,2017,480,0,Bath High School,324 Somewhere st,Genesis.Fisher@hotmail.com,Esse ut cumque est accusantium nemo quas Possimus molestiae incidunt adipisci aut Beatae eos voluptatibus quo Ipsum tempore architecto nisi magnam quos adipisci accusamus ut,PD
145,8,7,2017,480,0,Shawnee High School,324 Somewhere st,Ziemann.Gennaro@gmail.com,Itaque impedit molestiae minima iste sit ut Ut perspiciatis ipsam ut velit Corporis corrupti molestiae et commodi commodi,GC
146,9,7,2017,480,0,Allen East High School,324 Somewhere st,Allison_Kling@Dietrich.io,Totam est ea Ipsum eius enim ut est,GC
147,13,7,2017,480,0,Perry High School,324 Somewhere st,Runte_Reginald@Nikolaus.io,Porro provident laborum ad rerum ipsam vitae est consequuntur Suscipit dolorum possimus ea expedita eum non quisquam Non veniam iste,PD
148,13,7,2017,480,0,Shawnee High School,324 Somewhere st,Howe_Dallin@yahoo.com,Voluptas quia enim voluptatibus Deleniti cumque quae est deserunt rerum Exercitationem quidem esse sunt possimus Dolores necessitatibus aut perferendis sunt Est deleniti sed doloribus dolorem mollitia deleniti quasi ut,PD
149,14,7,2017,480,0,Spencerville High School,324 Somewhere st,Kling_Eddie@gmail.com,Ullam praesentium beatae numquam id ut id sint rerum Voluptas assumenda illum in sunt Cumque non exercitationem in sed Accusamus dolor et incidunt sint blanditiis mollitia repellendus esse,PD
150,15,7,2017,480,0,Elida High School,324 Somewhere st,Upton_Stacy@yahoo.com,Vel rerum quaerat dolore nihil sed aut porro Vitae aperiam qui rerum Quasi dolores exercitationem modi sint Itaque est maxime doloremque Delectus consequatur veritatis et provident,PD
151,16,7,2017,480,0,Jefferson High School,324 Somewhere st,Gulgowski_Maryam@Una.me,Quia animi asperiores minima doloribus eligendi Tenetur vitae occaecati commodi adipisci itaque ad asperiores Ullam illum sunt veniam cumque cupiditate perspiciatis sed qui Reiciendis corrupti corporis natus Provident repellat consequatur sed assumenda aut beatae,GC
152,16,7,2017,480,0,Bluffton High School,324 Somewhere st,Linnea.Moore@Heidenreich.com,Id repellendus molestiae suscipit dolorum Cumque earum fugit animi facilis error id sapiente mollitia,PD
153,17,7,2017,480,0,Perry High School,324 Somewhere st,Nathanial.Abbott@hotmail.com,Sint facere molestias voluptates ut aliquid accusamus eos vero Quas qui possimus tempore aut sit adipisci et Tenetur sunt dolor occaecati magnam aut aut et Aut in rerum maxime ipsa aut molestiae et incidunt rem,PD
154,21,7,2017,480,0,St. John's High School,324 Somewhere st,Ramon_Heller@gmail.com,Distinctio quos id molestiae ad impedit quam a nihil unde Sit molestiae harum asperiores pariatur omnis quidem ut optio Pariatur animi veritatis non modi Quo omnis et debitis perspiciatis molestiae illo cum corporis aliquid,PD
155,21,7,2017,480,0,St. John's High School,324 Somewhere st,Romaguera.Alisa@hotmail.com,Odio et veritatis aliquid Est aut dolores est Labore voluptatem blanditiis odio ab quibusdam Quia optio tempore tenetur quam quod nihil eos quasi impedit,GC
156,21,7,2017,480,0,Lima Senior High School,324 Somewhere st,McDermott.Obie@hotmail.com,Reiciendis autem eligendi atque et dolorum quaerat Laborum error atque non et harum fugiat dolores At et quis sed illum aut,PD
157,25,7,2017,480,0,Allen East High School,324 Somewhere st,Zula_Schneider@Marvin.net,Voluptatem consequatur maxime beatae numquam et debitis ipsa voluptatibus Et corrupti incidunt repellat doloribus accusantium repellendus Unde in in ipsum,PD
158,25,7,2017,480,0,Elida High School,324 Somewhere st,Giovanna.Connelly@Alta.io,Omnis eius nostrum amet consequuntur at Officiis earum nobis qui aut facere porro aut aut Nostrum ut voluptatum,GC
159,26,7,2017,480,0,Perry High School,324 Somewhere st,Thelma_Johns@Douglas.net,Ut aut itaque qui ut Aut perferendis vero eligendi odit asperiores dolorem sint consequatur dolor Adipisci occaecati quaerat magni dolorem facilis itaque maxime eaque qui,PD
160,27,7,2017,480,0,Perry High School,324 Somewhere st,Tremayne_Nicolas@gmail.com,Non laborum laborum Quis quasi harum ullam sequi consectetur laborum earum Dolorem aut ullam a dolor Laboriosam dolorem eaque ducimus facilis dolorum vero sed,GC
161,1,8,2017,480,0,Elida High School,324 Somewhere st,Tabitha.Ratke@yahoo.com,Illum rerum praesentium qui consequatur ea et Velit quam expedita Cum impedit officiis veniam Quisquam perspiciatis omnis consequatur tempore rerum illum sed,PD
162,1,8,2017,480,0,Temple Christian School,324 Somewhere st,Isabell.Jast@Yvonne.info,Aliquid voluptate nemo beatae aut quisquam Itaque et quam et et at quia nihil soluta,PD
163,2,8,2017,480,0,Bluffton High School,324 Somewhere st,Savion.Crist@gmail.com,Quos laborum est eveniet ut odit dicta Dolor laborum at expedita et accusantium ab Doloremque expedita fugit similique aut Omnis nihil eaque quod eaque quo debitis,GC
164,3,8,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Janae_Tremblay@yahoo.com,Distinctio quas perspiciatis consequatur Eveniet dolore aliquid quia incidunt voluptatem Occaecati praesentium optio Explicabo eum eum possimus enim rem consequatur est,PD
165,4,8,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Reese_Donnelly@hotmail.com,Et ipsa et omnis exercitationem Incidunt sed nam Impedit rerum sed aut iusto,GC
166,8,8,2017,480,0,Bath High School,324 Somewhere st,Bechtelar.Kennedi@Theo.biz,Sit dolores autem expedita sequi deserunt sunt et sunt Sed qui nihil et autem ut ex Et qui non distinctio numquam occaecati dolorum voluptates quaerat numquam Saepe aspernatur quis,PD
167,9,8,2017,480,0,St. John's High School,324 Somewhere st,Hugh.Wunsch@Hettinger.org,Esse quia quisquam quis Architecto voluptas expedita est non sequi rerum,PD
168,11,8,2017,480,0,Spencerville High School,324 Somewhere st,Lang_Antoinette@hotmail.com,Quia iure eum ea qui facilis quo ut est Autem aut corrupti et Voluptas hic ab qui voluptatem quasi,GC
169,12,8,2017,480,0,Jefferson High School,324 Somewhere st,Frederik_Pagac@hotmail.com,Aut quo quasi magnam et praesentium veritatis minima qui Ut pariatur corporis aliquam voluptatibus quis Sed voluptatem facilis et,GC
170,13,8,2017,480,0,Bluffton High School,324 Somewhere st,Mikel_Kutch@Lenore.net,Asperiores qui ab sed iusto expedita cupiditate Deserunt natus iste qui,PD
171,14,8,2017,480,0,Lima Senior High School,324 Somewhere st,Dianna.Heaney@Gudrun.ca,Aut a est rerum voluptatem error vitae Est saepe aut cumque nulla similique provident illo hic Voluptatem ad ut ea suscipit aut alias voluptatem,PD
172,22,8,2017,480,0,Jefferson High School,324 Somewhere st,Katarina.Schinner@Ivy.biz,Dolorem et nihil fuga quos tenetur asperiores Exercitationem perspiciatis rerum eius sunt natus quam sequi necessitatibus,PD
173,23,8,2017,480,0,Jefferson High School,324 Somewhere st,Rudolph_Mohr@Xavier.me,Ex dolores quibusdam laboriosam architecto Omnis quisquam quia molestiae temporibus nostrum,GC
174,27,8,2017,480,0,Bath High School,324 Somewhere st,Lola_Witting@yahoo.com,Quod repellat sint corrupti debitis sequi non Iste voluptatem voluptates dolor nihil rem cupiditate error et necessitatibus Debitis nisi et nihil incidunt tempore voluptates vero possimus Explicabo ea cumque,PD
175,27,8,2017,480,0,Spencerville High School,324 Somewhere st,Cara.Raynor@Anabelle.us,Ratione officia pariatur magni repellat odio minus omnis Natus laborum eum vitae ad Quos aut rerum ducimus necessitatibus nisi sed soluta Aliquid reiciendis temporibus aut aut consequatur nostrum,GC
176,30,8,2017,480,0,Shawnee High School,324 Somewhere st,Janessa.Koss@gmail.com,Blanditiis et iure enim Quisquam blanditiis quis aut soluta officiis Animi magni aperiam qui,PD
177,1,9,2017,480,0,Shawnee High School,324 Somewhere st,Evalyn.Mueller@yahoo.com,Commodi sapiente voluptatem aut labore illum tempore excepturi sunt Natus rerum praesentium Et repellendus omnis rerum nemo Velit omnis cum perferendis veniam vero necessitatibus,GC
178,2,9,2017,480,0,Shawnee High School,324 Somewhere st,Harvey_Estrella@Lindgren.ca,Et est sit iusto necessitatibus ut Est eveniet quia dignissimos ut modi nam illo enim nihil Quae harum totam quia Doloremque et voluptas,GC
179,3,9,2017,480,0,Spencerville High School,324 Somewhere st,Rae.Jakubowski@gmail.com,Doloribus est voluptas magnam Beatae corporis minima,PD
180,5,9,2017,480,0,Bluffton High School,324 Somewhere st,Schmeler.Jess@Hintz.info,Temporibus ut et est sapiente harum distinctio autem inventore soluta Dicta aut nihil dolorem consequatur eos cupiditate et quia inventore Et in autem debitis ut asperiores,GC
181,6,9,2017,480,0,Bath High School,324 Somewhere st,Hermiston_Merritt@yahoo.com,Perferendis quasi sint inventore numquam architecto voluptas voluptatem sunt Nesciunt dolores dolorem expedita voluptas corrupti distinctio officia Eos eum et facere dignissimos eius fugiat aut qui Est iusto velit corporis suscipit rerum Doloremque pariatur aut veritatis ad repudiandae saepe modi omnis,GC
182,8,9,2017,480,0,Bluffton High School,324 Somewhere st,Reid.Conn@yahoo.com,Voluptatem aut atque blanditiis Et culpa provident harum eligendi eius voluptatem architecto cumque maiores Temporibus qui iusto impedit error consequuntur Officia quibusdam aut praesentium voluptatem earum,GC
183,13,9,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Lakin.Vilma@Sipes.io,Neque ullam est inventore neque Dicta laudantium dolorem provident hic numquam quo tempora Est et eveniet suscipit Qui voluptatem sed amet ipsum officiis,PD
184,13,9,2017,480,0,Temple Christian School,324 Somewhere st,Dickens_Marlon@Felipa.biz,Architecto cum sed quidem aut ad Et nesciunt quia occaecati placeat et recusandae id quia Placeat atque nihil corporis quam,GC
185,15,9,2017,480,0,Allen East High School,324 Somewhere st,Murazik.Beulah@Bianka.ca,Inventore suscipit ratione porro aut id dolorem enim Assumenda debitis quis expedita animi nobis voluptate eum quis provident Aut possimus voluptates in in est at alias reprehenderit corporis Autem vitae eos,GC
186,15,9,2017,480,0,Allen East High School,324 Somewhere st,Reinhold_McKenzie@yahoo.com,Blanditiis nobis aut doloribus voluptatibus inventore Minus et iste eum consectetur eos blanditiis ipsam Voluptatem enim tempora,GC
187,15,9,2017,480,0,Temple Christian School,324 Somewhere st,Moses.Adams@yahoo.com,Qui fugit nisi sint dignissimos et illum consectetur sed commodi Occaecati nobis vero dolores exercitationem fugiat dolores Molestiae veniam officia Ea dolor cumque ut dolorem ut,PD
188,19,9,2017,480,0,Lima Senior High School,324 Somewhere st,Howell.Triston@yahoo.com,Esse porro numquam minus et Illo ut omnis porro Distinctio est doloribus iste quod consectetur magnam omnis,GC
189,19,9,2017,480,0,Bluffton High School,324 Somewhere st,Sebastian.Conn@Kris.biz,Aut ratione vero enim corporis Sapiente maiores ea iure qui deleniti voluptas non Voluptatum neque velit nobis vero Enim voluptas quia sed,GC
190,19,9,2017,480,0,Temple Christian School,324 Somewhere st,Tre.Mitchell@yahoo.com,Expedita est architecto possimus dignissimos Est sed in Eos fuga sit nam voluptatem iure suscipit provident aut,PD
191,20,9,2017,480,0,Perry High School,324 Somewhere st,Angela.Fay@hotmail.com,Et est voluptatem et non Asperiores autem eos aliquid similique unde amet ab Sit qui velit veritatis nemo Omnis aut a aut illum minima sint nesciunt,GC
192,24,9,2017,480,0,Spencerville High School,324 Somewhere st,Cristina.Kub@yahoo.com,Occaecati repudiandae magni magnam amet iste In corporis eos minima odit Rem velit magnam eligendi Ullam cum totam cumque vel cum est,PD
193,25,9,2017,480,0,Bath High School,324 Somewhere st,Sister.Dare@Tremblay.tv,Dolor doloremque quis corrupti illum Quaerat ut asperiores Sed sunt sunt blanditiis quaerat ut quis ipsam,PD
194,28,9,2017,480,0,Spencerville High School,324 Somewhere st,Hollis.Walsh@yahoo.com,Et porro provident culpa placeat reiciendis consequatur Eaque dolores dignissimos ut commodi,PD
195,28,9,2017,480,0,Jefferson High School,324 Somewhere st,Kamryn.Wilkinson@hotmail.com,Cupiditate odit neque sed nihil numquam explicabo molestiae ad Odio dicta eligendi mollitia non Aut nobis magnam ad quibusdam quae Quam aut cumque sint porro maiores exercitationem fugiat omnis Quia a modi,GC
196,30,9,2017,480,0,Bath High School,324 Somewhere st,Collier_Rudolph@Cristal.com,Delectus corrupti voluptatem consequuntur enim sed Facilis eos ut Omnis aut assumenda sed sunt laudantium libero,PD
197,30,9,2017,480,0,Temple Christian School,324 Somewhere st,Goodwin.Laurine@Witting.biz,Voluptatibus doloremque fugit voluptatem vel porro natus Ut ullam quod aut tenetur ut aliquid aliquam quis Fugiat commodi dignissimos sed maxime Explicabo sit quia Voluptatum repellat nesciunt assumenda,PD
198,31,9,2017,480,0,Spencerville High School,324 Somewhere st,Hassie_Schuppe@Boyer.biz,Dolore nesciunt omnis qui adipisci voluptatem dignissimos dolorum beatae Quisquam repellendus corporis eaque aut numquam sit,PD
199,3,10,2017,480,0,Spencerville High School,324 Somewhere st,Blanda.Vicky@hotmail.com,Sunt aut esse aut rerum rerum facere Quo animi suscipit qui sapiente qui,GC
200,4,10,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Leopold_Morissette@gmail.com,Sit repellat consequuntur autem quo accusantium quia Est enim velit fugit consequatur atque nam quo Nisi at quo dicta Officiis cupiditate repudiandae voluptas hic Quaerat voluptatem consequatur earum similique,GC
201,5,10,2017,480,0,Shawnee High School,324 Somewhere st,Romaguera.Zack@hotmail.com,Doloremque quisquam aspernatur commodi voluptatem quidem cupiditate laudantium vel alias Consequatur voluptates quisquam eius sequi et cum Eum necessitatibus enim ullam Sint aperiam rerum accusantium mollitia voluptas velit velit,PD
202,5,10,2017,480,0,Bath High School,324 Somewhere st,Lesley_Davis@gmail.com,Nobis sed aut iusto rerum quo quisquam nulla itaque ex Dolorum ipsam reprehenderit similique quisquam nesciunt quis maiores quo fugiat Dolor culpa magnam quae,PD
203,5,10,2017,480,0,Temple Christian School,324 Somewhere st,Steve.Pagac@Mozell.org,Ad itaque sunt corrupti est quia vitae Rerum aut error omnis repellendus error corrupti alias Id harum quo corrupti,GC
204,9,10,2017,480,0,Lima Senior High School,324 Somewhere st,Rohan_Sheldon@hotmail.com,Et et minus et illo Nostrum quae inventore ipsa iste voluptates perferendis magni ut similique,PD
205,12,10,2017,480,0,St. John's High School,324 Somewhere st,Pfannerstill.Alejandra@gmail.com,Aliquid ipsam placeat quisquam quam facilis Eos nemo odit nisi debitis sit eius facilis Eos autem sit tenetur similique dolorem voluptatibus qui,GC
206,14,10,2017,480,0,Shawnee High School,324 Somewhere st,Dedric.Bins@yahoo.com,In velit sequi quia facere quod fugit quis Laboriosam eum unde maiores tenetur ipsam consequatur et molestiae Cum cum voluptatibus explicabo numquam aliquid et alias Natus omnis debitis dolorum quo Quisquam corporis repellendus ut voluptatum aspernatur quas qui iusto,PD
207,14,10,2017,480,0,Lima Senior High School,324 Somewhere st,Prosacco_Katrine@hotmail.com,Voluptatum deserunt dolores neque sequi minus dignissimos Delectus aspernatur et nihil ex eos nulla Voluptatibus quaerat beatae libero sed molestias eligendi Eligendi deleniti totam earum dolores exercitationem aut sint Et laborum in,PD
208,15,10,2017,480,0,Bath High School,324 Somewhere st,Cicero_Keeling@gmail.com,Fugit ratione voluptates assumenda commodi quia temporibus Et nobis sapiente consequatur Exercitationem nulla quis iste,PD
209,18,10,2017,480,0,Bluffton High School,324 Somewhere st,Daniela.Lemke@yahoo.com,Magnam eum aut aliquam ut magnam facere Corrupti placeat nostrum voluptas cupiditate dolorem et consequatur qui eum Aut dolore ab odit aut,PD
210,19,10,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Leffler.Enoch@Alyce.tv,Sed velit aut facilis fuga Dolorum distinctio aut labore voluptas numquam maxime mollitia Voluptatem ut consequatur rerum sapiente aut quis possimus Quasi sint eos error dolorem cumque aut maxime quisquam vero Exercitationem nobis est ut ab eum velit,PD
211,20,10,2017,480,0,Lima Senior High School,324 Somewhere st,Shyanne_Wisoky@yahoo.com,Vel laudantium nam aliquid voluptatibus quia minus et Quia explicabo eveniet dolor laborum qui et aliquam doloremque,GC
212,22,10,2017,480,0,Lima Senior High School,324 Somewhere st,Sylvan_Kling@Elda.info,Saepe quo natus distinctio vero Aut unde facilis iusto corrupti qui nobis aspernatur Perspiciatis ut quaerat facilis libero excepturi nihil magnam sint,GC
213,22,10,2017,480,0,Perry High School,324 Somewhere st,Ana.Cummings@Davis.net,Laboriosam eius corrupti enim unde asperiores quaerat quasi expedita Ut laborum dolores et consequatur excepturi qui quod voluptate Esse sint qui numquam perferendis error,GC
214,23,10,2017,480,0,Jefferson High School,324 Somewhere st,Marvin.Lilyan@Eleanora.net,Et nulla consectetur quibusdam sit ullam sunt temporibus fuga et Blanditiis maiores quasi maiores ut Voluptas adipisci voluptatem similique sapiente et voluptatem voluptatem Debitis praesentium deleniti nihil eum enim quis Et quia consequatur,GC
215,23,10,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Jerde.Dayne@gmail.com,Quibusdam ad tempora repellendus Qui sint asperiores fugiat totam Esse architecto soluta eligendi dolor cum ex quo nihil earum Molestiae incidunt omnis adipisci modi omnis ea Ut ratione quis veritatis eius dolorem voluptas at harum,GC
216,25,10,2017,480,0,Perry High School,324 Somewhere st,Steve_Christiansen@Dibbert.com,Id voluptatem facilis ex blanditiis autem dolor rerum Et voluptate voluptas doloribus praesentium consequuntur fugit tempore repellendus quam,PD
217,27,10,2017,480,0,Jefferson High School,324 Somewhere st,Antonietta.Friesen@Trudie.org,Neque accusamus consequatur dolore tempore Cum praesentium voluptas et quibusdam doloribus praesentium Accusantium aut quia et eveniet possimus Animi sunt sit ut ad non placeat molestiae reiciendis assumenda,GC
218,30,10,2017,480,0,Temple Christian School,324 Somewhere st,Era.Grady@yahoo.com,Ad eaque cum laborum aperiam ipsum odit Cumque nulla qui velit commodi dolores magnam iure non Quasi ut molestias fugit Quo neque aliquam similique eius quae ipsum illum Nam facere nulla alias quae impedit perspiciatis eius,GC
219,1,11,2017,480,0,Elida High School,324 Somewhere st,Unique.McClure@Diamond.net,Perferendis nihil qui omnis enim quia Debitis qui ut nostrum voluptatem vero soluta dolor a,PD
220,5,11,2017,480,0,Allen East High School,324 Somewhere st,Norbert.Cormier@gmail.com,Et eum officia nemo autem eius Provident aut enim aut enim reprehenderit non esse vel cumque Omnis neque pariatur nihil assumenda sint magni ad animi ratione Eos hic impedit,GC
221,10,11,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Boris_Bartell@Cecil.us,Tempora voluptatem quas aliquam corporis quisquam Amet et ad animi consequatur eveniet nobis Dolore quod vel pariatur voluptas,GC
222,10,11,2017,480,0,Jefferson High School,324 Somewhere st,Ruthie.Blick@yahoo.com,Eveniet similique provident impedit id quas aliquid ut culpa Dolores aliquid voluptas laborum odio quae rerum Quasi nulla corrupti aut dignissimos Aut repudiandae non sint Cum consequuntur enim aut eos quos enim,PD
223,10,11,2017,480,0,Perry High School,324 Somewhere st,Ulises.Hauck@gmail.com,Exercitationem distinctio voluptates sit perferendis aut atque autem voluptatem Quam hic non a dolores debitis optio Odio doloremque facilis consequatur dolorem eum sed Fuga aut minus eum rem dolorum nostrum et consequatur Eum a et est et sit sint,PD
224,11,11,2017,480,0,Jefferson High School,324 Somewhere st,Linwood.Reichel@yahoo.com,Minus at voluptatem reprehenderit nihil Saepe consectetur quis officia quo culpa consequatur dolorum sint,GC
225,15,11,2017,480,0,Lima Central Catholic High School,324 Somewhere st,Holly.Klocko@yahoo.com,Aspernatur saepe inventore quis est optio vel ut Velit quod ratione corrupti voluptatem autem error magni et Fugit nam quasi earum ad labore et nam Impedit quo neque temporibus dolore maxime,GC
226,16,11,2017,480,0,Spencerville High School,324 Somewhere st,Derek_Conn@Maxine.org,Qui earum esse Modi consequatur asperiores aperiam ad quos dolor rem sunt Dolore aut sint iure sapiente dolor officiis culpa,PD
227,17,11,2017,480,0,Spencerville High School,324 Somewhere st,Sofia.Jones@Feil.ca,Eum architecto voluptas ullam Consequuntur delectus nostrum distinctio minus officiis laborum Iste voluptas doloremque nulla vero earum,PD
228,20,11,2017,480,0,Allen East High School,324 Somewhere st,Manuel.Cassin@Adolfo.us,Voluptatem excepturi quae dolor Quis sint pariatur aspernatur doloremque sit distinctio Neque aliquid iste necessitatibus quod voluptate deleniti explicabo,GC
229,20,11,2017,480,0,Jefferson High School,324 Somewhere st,Darren.Thiel@Gaylord.io,Et enim quas at rerum ipsa id aut deserunt est Eius rerum eius est et in,PD
230,21,11,2017,480,0,Allen East High School,324 Somewhere st,Runte_Ron@gmail.com,Dicta delectus dolorem molestiae Consequatur provident fugiat ratione voluptas Quo quo ea veniam asperiores,GC
231,24,11,2017,480,0,Elida High School,324 Somewhere st,Rylan_Hamill@gmail.com,Et nihil sunt nemo quam commodi est ex animi Et est alias esse soluta Magnam impedit nihil corporis possimus sit quas et quo,PD
232,25,11,2017,480,0,Lima Senior High School,324 Somewhere st,Estell_Denesik@hotmail.com,Ea dolor debitis fuga dolores enim minima quibusdam rerum nesciunt Aut autem quia nihil consequatur excepturi et perferendis,PD
233,28,11,2017,480,0,Allen East High School,324 Somewhere st,Dallin_Schuppe@Hegmann.org,Laborum enim consequatur pariatur hic Esse non eveniet ipsa ad delectus odit at impedit,GC
234,28,11,2017,480,0,St. John's High School,324 Somewhere st,Felix.Borer@Dameon.biz,Reiciendis expedita velit ipsum cumque accusamus Aut est quaerat Commodi non recusandae,GC
235,28,11,2017,480,0,Shawnee High School,324 Somewhere st,Littel.Trey@hotmail.com,Accusamus perspiciatis qui sit qui sit quasi quis quos Provident sit nam molestiae nisi itaque aut voluptatem Provident iste eveniet id itaque officiis magnam quasi Sint aut dolore error beatae sunt dolor repudiandae dicta Hic voluptatibus autem debitis quo nesciunt,GC
236,3,0,2018,480,0,Bath High School,324 Somewhere st,Norberto.Predovic@gmail.com,Voluptatem maxime laboriosam consequatur Odio quod illo voluptatum quos debitis fuga,GC